experiment,author_set,condition,policy,unit,chunk_size,feature,author,n,correct,accuracy_pct,chance_pct,binomial_p_greater_than_chance,most_predicted,skipped
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,arthur_conan_doyle,20,4,20.0,7.6923076923076925,0.06282326154952435,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,harold_l_goodwin,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,jane_austen,20,16,80.0,7.6923076923076925,5.391404172810257e-15,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,john_c_hutcheson,20,14,70.0,7.6923076923076925,6.298201671250009e-12,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,kathleen_thompson_norris,20,4,20.0,7.6923076923076925,0.06282326154952435,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,robert_sidney_bowen,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f1,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,ALL,260,37,14.23076923076923,7.6923076923076925,0.00022918202444456646,arthur_conan_doyle:96; jane_austen:93; kathleen_thompson_norris:49,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,arthur_conan_doyle,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,harold_l_goodwin,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,jane_austen,20,15,75.0,7.6923076923076925,2.083852837559457e-13,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,john_c_hutcheson,20,8,40.0,7.6923076923076925,6.631531518617998e-05,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,kathleen_thompson_norris,20,10,50.0,7.6923076923076925,6.505302284200069e-07,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,robert_sidney_bowen,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f1,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,ALL,260,45,17.307692307692307,7.6923076923076925,2.8038502832538347e-07,kathleen_thompson_norris:88; jane_austen:62; arthur_conan_doyle:62,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,arthur_conan_doyle,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,harold_l_goodwin,20,4,20.0,7.6923076923076925,0.06282326154952435,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,jane_austen,20,7,35.0,7.6923076923076925,0.0005027335782900617,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,john_c_hutcheson,20,16,80.0,7.6923076923076925,5.391404172810257e-15,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,kathleen_thompson_norris,20,16,80.0,7.6923076923076925,5.391404172810257e-15,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,robert_sidney_bowen,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,1000,f3,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,ALL,260,44,16.923076923076923,7.6923076923076925,7.125132822166166e-07,kathleen_thompson_norris:87; jane_austen:65; arthur_conan_doyle:61,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,arthur_conan_doyle,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,harold_l_goodwin,20,4,20.0,7.6923076923076925,0.06282326154952435,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,jane_austen,20,9,45.0,7.6923076923076925,7.217008724196004e-06,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,john_c_hutcheson,20,15,75.0,7.6923076923076925,2.083852837559457e-13,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,kathleen_thompson_norris,20,16,80.0,7.6923076923076925,5.391404172810257e-15,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,robert_sidney_bowen,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,1000,f3,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,ALL,260,42,16.153846153846153,7.6923076923076925,4.252702033158454e-06,kathleen_thompson_norris:81; arthur_conan_doyle:78; jane_austen:61,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,arthur_conan_doyle,20,3,15.0,7.6923076923076925,0.1959051601336727,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,harold_l_goodwin,20,4,20.0,7.6923076923076925,0.06282326154952435,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,jane_austen,20,9,45.0,7.6923076923076925,7.217008724196004e-06,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,john_c_hutcheson,20,13,65.0,7.6923076923076925,1.524537949711075e-10,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,kathleen_thompson_norris,20,11,55.0,7.6923076923076925,4.860303297387387e-08,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,robert_sidney_bowen,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,2000,f3,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,ALL,260,44,16.923076923076923,7.6923076923076925,7.125132822166166e-07,kathleen_thompson_norris:85; arthur_conan_doyle:77; jane_austen:60,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,arthur_conan_doyle,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,harold_l_goodwin,20,4,20.0,7.6923076923076925,0.06282326154952435,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,jane_austen,20,10,50.0,7.6923076923076925,6.505302284200069e-07,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,john_c_hutcheson,20,13,65.0,7.6923076923076925,1.524537949711075e-10,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,kathleen_thompson_norris,20,14,70.0,7.6923076923076925,6.298201671250009e-12,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,robert_sidney_bowen,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,2000,f3,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,ALL,260,41,15.76923076923077,7.6923076923076925,9.980220275136082e-06,arthur_conan_doyle:95; kathleen_thompson_norris:82; jane_austen:59,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,arthur_conan_doyle,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,harold_l_goodwin,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,jane_austen,20,12,60.0,7.6923076923076925,3.0024878643183287e-09,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,john_c_hutcheson,20,14,70.0,7.6923076923076925,6.298201671250009e-12,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,kathleen_thompson_norris,20,12,60.0,7.6923076923076925,3.0024878643183287e-09,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,robert_sidney_bowen,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,pooled_all_books,run,4000,f3,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,ALL,260,40,15.384615384615385,7.6923076923076925,2.278903379810422e-05,arthur_conan_doyle:94; kathleen_thompson_norris:89; jane_austen:59,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,arthur_conan_doyle,20,2,10.0,7.6923076923076925,0.4620689573019694,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,arthur_scott_bailey,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,ethel_m_dell,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,harold_l_goodwin,20,1,5.0,7.6923076923076925,0.7982758589882385,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,jane_austen,20,11,55.0,7.6923076923076925,4.860303297387387e-08,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,john_c_hutcheson,20,10,50.0,7.6923076923076925,6.505302284200069e-07,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,kathleen_thompson_norris,20,16,80.0,7.6923076923076925,5.391404172810257e-15,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,louis_joseph_vance,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,luis_senarens,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,mark_twain,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,mildred_wirt,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,robert_sidney_bowen,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,flash,leave_one_book_out,run,4000,f3,susan_warner,20,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,ALL,130,25,19.23076923076923,7.6923076923076925,1.8237317037308077e-05,arthur_conan_doyle:53; robert_sidney_bowen:19; harold_l_goodwin:19,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,arthur_conan_doyle,10,8,80.0,7.6923076923076925,4.788243300405644e-08,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,arthur_scott_bailey,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,louis_joseph_vance,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,luis_senarens,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,robert_sidney_bowen,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f1,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,ALL,130,28,21.53846153846154,7.6923076923076925,5.690488822059535e-07,arthur_conan_doyle:52; harold_l_goodwin:19; robert_sidney_bowen:16,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,arthur_conan_doyle,10,7,70.0,7.6923076923076925,1.5520335173429662e-06,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,arthur_scott_bailey,10,6,60.0,7.6923076923076925,3.313920628846008e-05,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,louis_joseph_vance,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,luis_senarens,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,robert_sidney_bowen,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f1,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,ALL,130,25,19.23076923076923,7.6923076923076925,1.8237317037308077e-05,arthur_conan_doyle:63; harold_l_goodwin:19; robert_sidney_bowen:17,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,arthur_scott_bailey,10,4,40.0,7.6923076923076925,0.00503654737323341,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,louis_joseph_vance,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,luis_senarens,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,robert_sidney_bowen,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f1,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,ALL,130,26,20.0,7.6923076923076925,6.006444250835857e-06,arthur_conan_doyle:62; harold_l_goodwin:19; robert_sidney_bowen:17,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,arthur_scott_bailey,10,5,50.0,7.6923076923076925,0.00048799449419254637,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,louis_joseph_vance,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,luis_senarens,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,robert_sidney_bowen,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f1,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,ALL,130,20,15.384615384615385,7.6923076923076925,0.0022819708596626027,arthur_conan_doyle:67; harold_l_goodwin:25; robert_sidney_bowen:15,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,arthur_scott_bailey,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,louis_joseph_vance,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,luis_senarens,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,robert_sidney_bowen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f1,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,ALL,130,24,18.46153846153846,7.6923076923076925,5.285299473487065e-05,arthur_conan_doyle:67; harold_l_goodwin:23; robert_sidney_bowen:14,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,arthur_scott_bailey,10,5,50.0,7.6923076923076925,0.00048799449419254637,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,louis_joseph_vance,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,luis_senarens,10,0,0.0,7.6923076923076925,1.0,,0
