condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,13,full_books/herbert_george_wells_full.txt,0.05957273348020254,0.014315101644373416,-0.04525763183582912,11,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,13,full_books/herbert_george_wells_full.txt,0.09161610243693602,0.060435126590731955,-0.031180975846204065,5,False,oscar_wilde
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,13,full_books/herbert_george_wells_full.txt,0.04522747347557915,0.03748172169254859,-0.007745751783030559,2,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,13,full_books/herbert_george_wells_full.txt,0.06073586256899735,0.09653889180457133,0.03580302923557398,1,True,herbert_george_wells
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,14,gutenberg_texts/35.txt,0.26432659386771673,0.12719722650530046,-0.13712936736241627,6,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,14,gutenberg_texts/35.txt,0.17386873012399306,0.08635583391688746,-0.0875128962071056,7,False,mary_shelley
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,14,gutenberg_texts/35.txt,0.17640707329932823,0.10004398485622276,-0.07636308844310546,7,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,14,gutenberg_texts/35.txt,0.2460793737822369,0.15608159075352418,-0.08999778302871272,5,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,14,gutenberg_texts/35.txt,0.3076803097531007,0.1884568484353753,-0.11922346131772538,5,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,15,full_books/herbert_george_wells_full.txt,0.08451084714809907,0.011721556473682039,-0.07278929067441703,14,False,arthur_conan_doyle
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,15,full_books/herbert_george_wells_full.txt,0.058139538238559774,0.053775649025441435,-0.004363889213118338,2,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,15,full_books/herbert_george_wells_full.txt,0.037322435500581605,0.02209704545737398,-0.015225390043207623,3,False,oscar_wilde
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,15,full_books/herbert_george_wells_full.txt,0.048597448622030165,0.007968469132507969,-0.040628979489522196,6,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,15,full_books/herbert_george_wells_full.txt,0.034863160601287094,0.052422772132480255,0.01755961153119316,1,True,herbert_george_wells
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,16,gutenberg_texts/35.txt,0.23563769059034717,0.1266676231669389,-0.10897006742340828,6,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,16,gutenberg_texts/35.txt,0.22267821952497865,0.10823825530120454,-0.11443996422377412,6,False,mary_shelley
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,16,gutenberg_texts/35.txt,0.2880577992762603,0.1357718721265418,-0.1522859271497185,6,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,16,gutenberg_texts/35.txt,0.2449843581899021,0.13702114827630657,-0.10796320991359554,5,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,16,gutenberg_texts/35.txt,0.28301847204987585,0.17186374895351747,-0.11115472309635838,5,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,17,full_books/herbert_george_wells_full.txt,0.07106764961982295,0.05918431654523647,-0.011883333074586486,2,False,oscar_wilde
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,17,full_books/herbert_george_wells_full.txt,0.051144926916905045,0.041492213514501275,-0.00965271340240377,2,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,17,full_books/herbert_george_wells_full.txt,0.05189010642885587,0.053329291078003264,0.0014391846491473917,1,True,herbert_george_wells
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,17,full_books/herbert_george_wells_full.txt,0.04923238822335573,0.021288565259067145,-0.027943822964288587,3,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,17,full_books/herbert_george_wells_full.txt,0.05927713736160112,0.03871659446615387,-0.020560542895447245,3,False,oscar_wilde
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,18,gutenberg_texts/35.txt,0.16114794404263322,0.10647124059373933,-0.05467670344889389,8,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,18,gutenberg_texts/35.txt,0.20485177413965916,0.10296029336803278,-0.10189148077162638,8,False,mary_shelley
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,18,gutenberg_texts/35.txt,0.20194498152535822,0.11976780242444426,-0.08217717910091396,5,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,18,gutenberg_texts/35.txt,0.2149344135867294,0.1284123652003048,-0.0865220483864246,5,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,18,gutenberg_texts/35.txt,0.22310622106986575,0.12549696229753116,-0.09760925877233459,5,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,19,full_books/herbert_george_wells_full.txt,0.1158814649192269,0.00875957662740821,-0.10712188829181869,18,False,arthur_conan_doyle
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,19,full_books/herbert_george_wells_full.txt,0.03777640316324153,0.014874444047646027,-0.022901959115595505,3,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,19,full_books/herbert_george_wells_full.txt,0.062194080698785466,0.05635902888955787,-0.0058350518092275955,2,False,oscar_wilde
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,19,full_books/herbert_george_wells_full.txt,0.06932588835729175,0.0600065605271141,-0.009319327830177651,3,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,19,full_books/herbert_george_wells_full.txt,0.06107741840978573,0.05335342709335191,-0.007723991316433816,3,False,oscar_wilde
flash,all_authors,f1,1000,1,0,1000,herbert_george_wells,20,gutenberg_texts/35.txt,0.25513666732337587,0.14070796891912507,-0.1144286984042508,6,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,herbert_george_wells,20,gutenberg_texts/35.txt,0.23037310699421853,0.13654065231595586,-0.09383245467826268,5,False,mary_shelley
flash,all_authors,f1,1000,3,2000,3000,herbert_george_wells,20,gutenberg_texts/35.txt,0.2690832749000177,0.1572943017990111,-0.1117889731010066,5,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,herbert_george_wells,20,gutenberg_texts/35.txt,0.13578588687848686,0.10498593607443443,-0.03079995080405243,8,False,charles_dickens
flash,all_authors,f1,1000,5,4000,5000,herbert_george_wells,20,gutenberg_texts/35.txt,0.25127850236942506,0.1586528655571811,-0.09262563681224395,5,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.2297505886048483,0.11314301611854417,-0.11660757248630411,12,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.21379628864220912,0.13347158524765507,-0.08032470339455405,9,False,john_c_hutcheson
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.1591570099840558,0.09237614130113717,-0.06678086868291863,8,False,kathleen_thompson_norris
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.24633635892453531,0.0813943832285659,-0.1649419756959694,12,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,1,full_books/agnes_may_fleming_full.txt,0.2795976204380897,0.12650237113409088,-0.15309524930399884,12,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.07159579145305035,0.03234915820198003,-0.03924663325107032,10,False,charles_dickens
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.11284244815513805,0.05102256833240444,-0.06181987982273361,13,False,jane_austen
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.12203904844857721,0.04549953510711072,-0.0765395133414665,10,False,oscar_wilde
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.1490250935118452,0.049745270952113105,-0.0992798225597321,10,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,2,gutenberg_texts/7063.txt,0.07870879442445312,0.015771999481877495,-0.06293679494257563,12,False,jane_austen
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,3,full_books/agnes_may_fleming_full.txt,0.1957056487178452,0.11774074820091245,-0.07796490051693276,12,False,john_c_hutcheson
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,3,full_books/agnes_may_fleming_full.txt,0.21163981086237943,0.13491821684361388,-0.07672159401876555,13,False,charles_dickens
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,3,full_books/agnes_may_fleming_full.txt,0.15681699992584136,0.0890816204345444,-0.06773537949129696,12,False,charles_dickens
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,3,full_books/agnes_may_fleming_full.txt,0.23131812037942986,0.1263565439346139,-0.10496157644481596,11,False,john_c_hutcheson
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,3,full_books/agnes_may_fleming_full.txt,0.2290188419697707,0.11949098397732277,-0.10952785799244794,12,False,john_c_hutcheson
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,4,gutenberg_texts/7063.txt,0.07117206569916779,0.035490465153197356,-0.03568160054597043,8,False,charles_dickens
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,4,gutenberg_texts/7063.txt,0.17432919807432767,0.07982085989366353,-0.09450833818066415,12,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,4,gutenberg_texts/7063.txt,0.15360547269284025,0.07443493025840417,-0.07917054243443608,12,False,oscar_wilde
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,4,gutenberg_texts/7063.txt,0.17713568550919034,0.06014646554162308,-0.11698921996756725,11,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,4,gutenberg_texts/7063.txt,0.14415868750667984,0.04791490854481528,-0.09624377896186456,10,False,oscar_wilde
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,5,full_books/agnes_may_fleming_full.txt,0.1640240828373427,0.07642062731613516,-0.08760345552120755,11,False,john_c_hutcheson
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,5,full_books/agnes_may_fleming_full.txt,0.3588976738550844,0.21983483285383743,-0.139062841001247,12,False,john_c_hutcheson
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,5,full_books/agnes_may_fleming_full.txt,0.40832564600786697,0.18579690647939023,-0.22252873952847674,12,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,5,full_books/agnes_may_fleming_full.txt,0.22847622375229962,0.1306619364398978,-0.09781428731240183,10,False,john_c_hutcheson
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,5,full_books/agnes_may_fleming_full.txt,0.1678757704174935,0.10300510257653145,-0.06487066784096204,10,False,charles_dickens
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,6,gutenberg_texts/7063.txt,0.13282378024271846,0.07946091097615902,-0.053362869266559435,9,False,john_c_hutcheson
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,6,gutenberg_texts/7063.txt,0.1909140996345653,0.10306429586651657,-0.08784980376804873,12,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,6,gutenberg_texts/7063.txt,0.13438808639244837,0.06108336321570092,-0.07330472317674745,12,False,oscar_wilde
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,6,gutenberg_texts/7063.txt,0.09291872752748684,0.031164600707287823,-0.06175412682019901,10,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,6,gutenberg_texts/7063.txt,0.12927705025713468,0.05294789722252004,-0.07632915303461464,11,False,oscar_wilde
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,7,full_books/agnes_may_fleming_full.txt,0.2033440510049317,0.11923884560442244,-0.08410520540050925,10,False,john_c_hutcheson
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,7,full_books/agnes_may_fleming_full.txt,0.3930155475164322,0.23238607102660228,-0.16062947648982992,12,False,john_c_hutcheson
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,7,full_books/agnes_may_fleming_full.txt,0.38933481065420744,0.20743837090018072,-0.18189643975402672,12,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,7,full_books/agnes_may_fleming_full.txt,0.32940317846723505,0.13583315713029304,-0.193570021336942,11,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,7,full_books/agnes_may_fleming_full.txt,0.2684039778795416,0.11796180496643802,-0.1504421729131036,10,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,8,gutenberg_texts/7063.txt,0.05803550106604881,0.02424940468151808,-0.03378609638453073,11,False,oscar_wilde
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,8,gutenberg_texts/7063.txt,0.09395659247395659,0.02743624505307489,-0.0665203474208817,12,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,8,gutenberg_texts/7063.txt,0.05778386106820407,0.012247247662458011,-0.045536613405746065,12,False,jane_austen
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,8,gutenberg_texts/7063.txt,0.10694291371047221,0.051718592237252364,-0.055224321473219845,10,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,8,gutenberg_texts/7063.txt,0.11328226097537508,0.030330875151863175,-0.08295138582351191,13,False,jane_austen
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,9,full_books/agnes_may_fleming_full.txt,0.19617451076131612,0.10436321998896408,-0.09181129077235203,10,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,9,full_books/agnes_may_fleming_full.txt,0.20556897657130574,0.1076339410650848,-0.09793503550622094,12,False,mary_shelley
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,9,full_books/agnes_may_fleming_full.txt,0.3418257426703156,0.14679148390683988,-0.19503425876347574,10,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,9,full_books/agnes_may_fleming_full.txt,0.27364890292533256,0.1352418099141649,-0.13840709301116766,10,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,9,full_books/agnes_may_fleming_full.txt,0.3402375254385201,0.1719454416899604,-0.1682920837485597,12,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,10,gutenberg_texts/7063.txt,0.06947305738108837,0.02417908287291247,-0.045293974508175905,10,False,oscar_wilde
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,10,gutenberg_texts/7063.txt,0.1328923140004311,0.048238609763167635,-0.08465370423726348,11,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,10,gutenberg_texts/7063.txt,0.053325669401728684,0.036512128911394576,-0.01681354049033411,5,False,arthur_conan_doyle
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,10,gutenberg_texts/7063.txt,0.12614236862266434,0.0546613464741666,-0.07148102214849775,11,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,10,gutenberg_texts/7063.txt,0.11086235564205532,0.017310389915536108,-0.09355196572651922,12,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,11,full_books/agnes_may_fleming_full.txt,0.2858641417683318,0.15685649402973048,-0.12900764773860132,12,False,mary_shelley
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,11,full_books/agnes_may_fleming_full.txt,0.2316112476268113,0.13936034164511177,-0.09225090598169952,10,False,john_c_hutcheson
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,11,full_books/agnes_may_fleming_full.txt,0.24944367826494898,0.13152519660749917,-0.11791848165744981,10,False,mary_shelley
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,11,full_books/agnes_may_fleming_full.txt,0.2339551528093518,0.10715574093626028,-0.12679941187309152,11,False,mary_shelley
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,11,full_books/agnes_may_fleming_full.txt,0.2329478300291863,0.11392113887005294,-0.11902669115913335,10,False,mary_shelley
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,12,gutenberg_texts/7063.txt,0.06416959608124878,0.017238802077827606,-0.04693079400342118,11,False,oscar_wilde
flash,all_authors,f1,1000,2,1000,2000,agnes_may_fleming,12,gutenberg_texts/7063.txt,0.17135007952744466,0.07578333293780892,-0.09556674658963574,12,False,oscar_wilde
flash,all_authors,f1,1000,3,2000,3000,agnes_may_fleming,12,gutenberg_texts/7063.txt,0.08130593232126049,0.018350047197946185,-0.0629558851233143,12,False,jane_austen
flash,all_authors,f1,1000,4,3000,4000,agnes_may_fleming,12,gutenberg_texts/7063.txt,0.18928435223834678,0.06828231194189587,-0.12100204029645091,13,False,oscar_wilde
flash,all_authors,f1,1000,5,4000,5000,agnes_may_fleming,12,gutenberg_texts/7063.txt,0.06092699869516573,0.011261836586599034,-0.049665162108566696,9,False,jane_austen
flash,all_authors,f1,1000,1,0,1000,agnes_may_fleming,13,full_books/agnes_may_fleming_full.txt,0.25686283996020276,0.1537671187826094,-0.10309572117759336,12,False,mary_shelley
